file	percent	reads	taxon_id	taxon_name
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	254246	Aquicella lusitana
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	261964	Kangiella koreensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	279826	Mesobacillus foraminis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	284016	Phenylobacterium zucineum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	298657	Pseudoalteromonas spongiae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	320778	Photobacterium ganghwense
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	324057	Paenibacillus sp. JDR-2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	349221	Micavibrio aeruginosavorus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	352858	Bacillus sp. Y1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	374432	Methylobacterium tardum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	375929	Natranaerobius thermophilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	394733	Parasphingorhabdus litoris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	396595	Thioalkalivibrio sp. K90mix
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	416169	Rhodanobacter thiooxydans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	504468	Rhodovastum atsumiense
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	511062	Oceanimonas sp. GK1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	512763	Rufibacter tibetensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	518898	Marinobacterium sediminicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	556533	Pseudomonas benzenivorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	666685	Rhodanobacter denitrificans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	693153	Vibrio atlanticus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	754477	Methylophaga frappieri
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	767892	Candidatus Puniceispirillum marinum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1007105	Pusillimonas sp. T7-7
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1030157	Sphingomonas sp. KC8
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1032623	Otariodibacter oris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1055487	Methylotenera versatilis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1144748	Kangiella sediminilitoris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1149133	Pseudomonas furukawaii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1179669	Yersinia sp. KBS0713
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1196095	Gilliamella apicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1225128	Sediminicoccus rosea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1235990	Candidatus Pantoea carbekii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1266052	Psychrosphaera aestuarii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1274631	Bradyrhizobium icense
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1286698	Crassaminicella profunda
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1330330	Kosmotoga pacifica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1416806	Bordetella genomosp. 8
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1424294	Geosporobacter ferrireducens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1435069	Vibrio tritonius
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1463158	Thermomonas carbonis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1482074	Hartmannibacter diazotrophicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1486262	Martelella endophytica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1548547	Woeseia oceani
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1583341	Pseudomonas cerasi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1740262	Catenovulum sediminis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1748242	Spongiibacter taiwanensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1756988	Nitratireductor sp. OM-1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1756993	Phytobacter sp. SCO41
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1759059	Candidatus Viadribacter manganicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1778263	Candidatus Hoaglandella endobia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1810504	Immundisolibacter cernigliae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1850238	Rhizorhabdus dicambivorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1850250	Rhodobacter sp. LPB0142
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1853276	Neisseria weixii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1891186	Vibrio aphrogenes
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1891675	Pantoea alhagi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1909699	Desulfobulbus oligotrophicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1920110	Citrobacter sp. CFNIH10
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1930532	Pseudomonas sp. CC6-YY-74
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1938605	Brevundimonas sp. LM2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2066049	Citrobacter freundii complex sp. CFNIH2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2068654	Clostridium fermenticellae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2144175	Megasphaera stantonii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2219057	Pseudomonas sp. LG1E9
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2234087	Thermodesulfobacterium sp. TA1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2268451	Candidatus Pelagibacter sp. FZCC0015
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2283194	Sporosarcina sp. PTS2304
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2283318	Aquirhabdus parva
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2303538	Salinimonas sediminis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2304600	Breoghania sp. L-A4
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2338073	Serratia inhibens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2479393	Pseudomonas sp. LTGT-11-2Z
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2488560	Pigmentiphaga sp. H8
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2494701	Enterobacter chengduensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2502979	Pseudomonas khazarica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2507935	Cohnella abietis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2520507	Shewanella maritima
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2545632	Rheinheimera sp. D18
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2552945	Thalassotalea sp. HSM 43
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2571747	Paraburkholderia acidiphila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2572923	Vibrio taketomensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2587852	Roseivivax sp. THAF30
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2587862	Vibrio aquimaris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2591463	Brevundimonas sp. M20
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2665646	Alicyclobacillus sp. SO9
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2672567	Bacillus aquiflavi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2675795	Enterobacteriaceae endosymbiont of Plateumaris pusilla
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2683272	Spartinivicinus ruber
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2684212	Pseudomonas izuensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2698458	Nibribacter ruber
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2708301	Kineobactrum salinum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2731377	Alkalicella caledoniensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2735554	Diaphorobacter sp. JS3050
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2742204	Methyloligella sp. GL2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2742678	Citrobacter sp. RHBSTW-01044
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2745198	Metabacillus sp. KUDC1714
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2751178	Vibrio sp. B1FLJ16
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2781952	Citrobacter sp. BDA59-3
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2785630	Serratia sp. CMO1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2811415	Niveibacterium microcysteis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2812648	Methylococcus sp. EFPC2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2820808	Lysobacter sp. K5869
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2822844	Ferrimonas sp. SCSIO 43195
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2831890	Enterobacter sp. JBIWA003
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2831893	Serratia sp. JSRIV001
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2831895	Serratia sp. JSRIV004
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2841064	Pseudomonas sp. SK3(2021)
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2851540	Klebsiella sp. PL-2018
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2866573	Cardiobacterium sp. Marseille-Q4385
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2866808	Pseudomonas sp. MM211
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2908650	Shewanella sp. OM3-2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2911526	Avibacterium sp. 20-132
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2924032	Alkalihalobacillus sp. LMS39
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2937286	Agarivorans sp. TSD2052
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2950245	Shewanella sp. NFH-SH190041
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2975049	Pseudomonas sp. N3-W
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2984843	Methylobacterium sp. FF17
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2984846	Catenovulum sp. TS8
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.052586	9224	10239	Viruses
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	68.013916	11930231	NA	cannot be assigned to a (non-viral) species
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	21.579309	3785198	NA	unclassified
